,user_id,age,age_range,gender,country_id,date_joined,last_login,salary,seniority,product,created
12635,3598499,28,20-30,f,2.0,2019-01-03 17:44:08,2019-01-03 20:44:08,3.0,3,58,2019-01-03 21:08:17
12636,3598508,34,30-40,m,1.0,2019-01-03 17:48:00,2019-01-03 20:47:08,4.0,3,128,2019-01-03 21:14:53
12637,3598562,40,40-50,f,2.0,2019-01-03 17:48:21,2019-01-04 11:33:05,3.0,4,58,2019-01-04 11:31:18
12638,3598583,30,30-40,m,2.0,2019-01-03 17:52:24,2019-01-03 20:50:01,4.0,5,116,2019-01-03 20:59:44
12639,3598595,26,20-30,m,2.0,2019-01-03 17:53:17,2019-01-03 20:53:18,3.0,2,125,2019-01-03 21:06:19
12640,3598613,24,20-30,f,2.0,2019-01-03 17:53:47,2019-01-03 20:57:36,4.0,2,116,2019-01-03 21:23:57
12641,3598616,32,30-40,m,2.0,2019-01-03 17:51:14,2019-01-03 20:51:14,3.0,1,58,2019-01-03 21:00:19
12642,3598616,32,30-40,m,2.0,2019-01-03 17:51:14,2019-01-03 20:51:14,3.0,1,125,2019-01-03 21:11:38
12643,3598670,29,20-30,m,2.0,2019-01-03 17:55:34,2019-01-16 15:30:52,3.0,1,58,2019-01-16 15:32:26
12644,3598682,25,20-30,m,2.0,2019-01-03 17:58:40,2019-01-12 20:43:15,3.0,2,58,2019-01-03 21:18:42
12645,3598709,37,30-40,f,1.0,2019-01-03 18:00:19,2019-02-02 16:04:39,1.0,1,132,2019-02-02 16:05:51
12646,3598712,35,30-40,m,2.0,2019-01-03 17:57:27,2019-01-03 20:57:28,3.0,3,116,2019-01-03 21:10:53
12647,3598718,26,20-30,m,2.0,2019-01-03 18:00:40,2019-01-03 21:05:24,3.0,1,116,2019-01-03 22:13:35
12648,3598802,21,20-30,f,2.0,2019-01-03 18:02:29,2019-01-03 21:02:29,2.0,2,58,2019-01-03 21:17:50
12649,3598832,29,20-30,m,2.0,2019-01-03 18:07:29,2019-01-03 21:07:30,7.0,5,58,2019-01-04 01:11:47
12650,3598832,29,20-30,m,2.0,2019-01-03 18:07:29,2019-01-03 21:07:30,7.0,5,116,2019-01-04 01:15:43
12651,3598841,43,40-50,f,2.0,2019-01-03 18:04:56,2019-01-03 21:04:57,4.0,5,58,2019-01-03 21:35:19
12652,3598946,81,80-90,f,2.0,2019-01-03 18:13:20,2019-01-03 21:13:21,2.0,5,58,2019-01-03 21:28:44
12653,3598973,27,20-30,m,2.0,2019-01-03 18:17:14,2019-01-11 19:54:56,3.0,1,125,2019-01-03 21:29:08
12654,3599033,27,20-30,m,2.0,2019-01-03 18:17:53,2019-01-03 21:17:53,4.0,1,100,2019-01-04 13:44:56
12655,3599033,27,20-30,m,2.0,2019-01-03 18:17:53,2019-01-03 21:17:53,4.0,1,126,2019-01-04 13:51:54
12656,3599093,45,40-50,m,2.0,2019-01-03 18:21:51,2019-01-03 21:21:53,3.0,5,107,2019-01-03 21:57:48
12657,3599105,37,30-40,m,2.0,2019-01-03 18:22:40,2019-01-03 21:41:33,4.0,4,58,2019-01-03 21:47:03
12658,3599162,43,40-50,f,2.0,2019-01-03 18:29:07,2019-01-03 21:31:00,4.0,5,126,2019-01-03 21:44:33
12659,3599162,43,40-50,f,2.0,2019-01-03 18:29:07,2019-01-03 21:31:00,4.0,5,100,2019-01-03 21:49:45
12660,3599177,37,30-40,m,2.0,2019-01-03 18:28:17,2019-01-03 21:33:20,4.0,3,58,2019-01-03 21:50:01
12661,3599246,28,20-30,f,1.0,2019-01-03 18:32:21,2019-01-03 21:42:28,3.0,2,99,2019-01-03 21:51:14
12662,3599255,45,40-50,m,2.0,2019-01-03 18:32:32,2019-01-03 21:32:33,6.0,5,58,2019-01-03 21:54:00
12663,3599264,35,30-40,m,2.0,2019-01-03 18:36:57,2019-01-09 23:38:05,3.0,4,115,2019-01-08 20:35:51
12664,3599312,25,20-30,m,2.0,2019-01-03 18:37:15,2019-01-03 21:41:00,4.0,1,125,2019-01-03 21:44:01
12665,3599342,25,20-30,m,2.0,2019-01-03 18:41:34,2019-01-04 22:20:06,3.0,5,58,2019-01-04 22:23:26
12666,3599393,33,30-40,m,2.0,2019-01-03 18:41:36,2019-01-03 21:41:38,3.0,5,114,2019-01-03 21:53:11
12667,3599399,27,20-30,m,2.0,2019-01-03 18:45:04,2019-01-04 00:55:23,6.0,2,58,2019-01-04 00:59:18
12668,3599537,25,20-30,m,2.0,2019-01-03 18:53:04,2019-02-01 16:05:46,4.0,2,125,2019-01-03 22:02:13
12669,3599606,29,20-30,f,2.0,2019-01-03 18:56:48,2019-02-01 10:22:31,4.0,1,114,2019-01-03 22:06:33
12670,3599606,29,20-30,f,2.0,2019-01-03 18:56:48,2019-02-01 10:22:31,4.0,1,73,2019-01-07 11:21:14
12671,3599606,29,20-30,f,2.0,2019-01-03 18:56:48,2019-02-01 10:22:31,4.0,1,126,2019-01-27 18:51:49
12672,3599693,28,20-30,f,2.0,2019-01-03 19:03:53,2019-01-11 17:43:44,2.0,3,125,2019-01-03 22:19:43
12673,3599771,25,20-30,m,2.0,2019-01-03 19:06:43,2019-01-03 22:07:19,3.0,2,125,2019-01-03 22:22:27
12674,3599858,29,20-30,m,2.0,2019-01-03 19:14:54,2019-01-03 22:14:55,3.0,1,58,2019-01-03 22:37:40
12675,3599876,32,30-40,f,2.0,2019-01-03 19:16:32,2019-01-03 22:16:33,3.0,1,115,2019-01-03 22:30:49
12676,3599876,32,30-40,f,2.0,2019-01-03 19:16:32,2019-01-03 22:16:33,3.0,1,58,2019-01-03 22:35:06
12677,3599912,26,20-30,m,2.0,2019-01-03 19:15:32,2019-01-03 22:19:26,4.0,5,125,2019-01-03 22:25:58
12678,3599978,25,20-30,m,2.0,2019-01-03 19:19:22,2019-01-03 22:20:06,3.0,5,114,2019-01-03 22:28:24
12679,3600047,27,20-30,m,2.0,2019-01-03 19:23:04,2019-01-03 22:30:08,3.0,2,125,2019-01-03 22:38:17
12680,3600101,30,30-40,m,2.0,2019-01-03 19:27:34,2019-01-24 21:06:03,3.0,5,107,2019-01-03 23:03:41
12681,3600167,25,20-30,f,2.0,2019-01-03 19:34:43,2019-01-03 22:34:44,4.0,1,58,2019-01-03 23:34:28
12682,3600206,38,30-40,m,2.0,2019-01-03 19:36:16,2019-01-03 22:38:07,4.0,3,58,2019-01-03 22:46:54
12683,3600290,25,20-30,m,2.0,2019-01-03 19:40:31,2019-01-31 15:33:47,5.0,2,116,2019-01-03 22:50:03
12684,3600320,30,30-40,f,2.0,2019-01-03 19:39:30,2019-01-03 22:39:31,3.0,0,58,2019-01-04 15:01:22
12685,3600383,31,30-40,f,1.0,2019-01-03 19:45:35,2019-01-12 18:16:59,2.0,4,131,2019-01-12 17:08:00
12686,3600383,31,30-40,f,1.0,2019-01-03 19:45:35,2019-01-12 18:16:59,2.0,4,131,2019-01-12 17:09:21
12687,3600383,31,30-40,f,1.0,2019-01-03 19:45:35,2019-01-12 18:16:59,2.0,4,131,2019-01-12 17:09:31
12688,3600443,25,20-30,m,2.0,2019-01-03 19:49:15,2019-01-04 12:06:24,3.0,2,115,2019-01-03 23:03:39
12689,3600446,29,20-30,m,2.0,2019-01-03 19:46:20,2019-01-31 19:48:12,4.0,0,127,2019-01-31 19:50:50
12690,3600446,29,20-30,m,2.0,2019-01-03 19:46:20,2019-01-31 19:48:12,4.0,0,115,2019-01-31 20:07:45
12691,3600446,29,20-30,m,2.0,2019-01-03 19:46:20,2019-01-31 19:48:12,4.0,0,58,2019-01-31 20:12:53
12692,3600494,27,20-30,m,2.0,2019-01-03 19:49:45,2019-01-09 14:25:12,5.0,2,126,2019-01-09 14:44:57
12693,3600590,27,20-30,m,2.0,2019-01-03 19:56:27,2019-01-11 17:49:50,4.0,3,100,2019-01-03 23:09:37
12694,3600698,37,30-40,m,2.0,2019-01-03 19:58:26,2019-01-03 22:58:27,4.0,5,124,2019-01-03 23:43:55
12695,3601007,27,20-30,f,2.0,2019-01-03 20:15:56,2019-01-03 23:15:57,4.0,1,58,2019-01-03 23:28:55
12696,3601025,32,30-40,f,1.0,2019-01-03 20:16:49,2019-01-03 23:20:36,6.0,5,128,2019-01-03 23:29:59
12697,3601049,32,30-40,m,2.0,2019-01-03 20:21:30,2019-01-04 00:08:07,4.0,1,114,2019-01-04 00:11:35
12698,3601091,29,20-30,f,2.0,2019-01-03 20:23:37,2019-01-03 23:23:38,3.0,2,58,2019-01-04 00:12:30
12699,3601091,29,20-30,f,2.0,2019-01-03 20:23:37,2019-01-03 23:23:38,3.0,2,125,2019-01-04 00:14:10
12700,3601097,31,30-40,m,2.0,2019-01-03 20:20:54,2019-02-05 22:31:11,3.0,5,58,2019-02-02 10:25:04
12701,3601148,34,30-40,m,2.0,2019-01-03 20:26:26,2019-01-03 23:26:27,3.0,5,115,2019-01-03 23:31:34
12702,3601160,30,30-40,m,2.0,2019-01-03 20:27:38,2019-01-03 23:27:39,3.0,1,116,2019-01-03 23:47:54
12703,3601181,37,30-40,m,1.0,2019-01-03 20:26:13,2019-01-03 23:30:30,8.0,3,128,2019-01-03 23:48:42
12704,3601232,35,30-40,m,2.0,2019-01-03 20:31:24,2019-01-03 23:31:25,4.0,5,58,2019-01-03 23:44:39
12705,3601238,51,50-60,m,2.0,2019-01-03 20:31:29,2019-01-03 23:31:30,6.0,3,58,2019-01-03 23:40:39
12706,3601253,55,50-60,m,1.0,2019-01-03 20:32:24,2019-01-03 23:32:25,4.0,5,128,2019-01-03 23:52:24
12707,3601295,41,40-50,m,2.0,2019-01-03 20:32:47,2019-01-05 20:49:08,4.0,5,116,2019-01-05 21:07:28
12708,3601394,29,20-30,f,2.0,2019-01-03 20:43:26,2019-01-03 23:43:27,3.0,2,125,2019-01-04 00:07:17
12709,3601409,27,20-30,f,2.0,2019-01-03 20:42:17,2019-01-03 23:42:18,4.0,1,125,2019-01-03 23:51:48
12710,3601433,35,30-40,m,2.0,2019-01-03 20:42:50,2019-01-03 23:45:47,4.0,5,73,2019-01-04 00:41:18
12711,3601463,32,30-40,f,2.0,2019-01-03 20:45:52,2019-01-03 23:45:53,4.0,5,124,2019-01-04 00:13:24
12712,3601565,28,20-30,m,2.0,2019-01-03 20:53:06,2019-01-03 23:56:50,4.0,1,58,2019-01-04 00:07:56
12713,3601565,28,20-30,m,2.0,2019-01-03 20:53:06,2019-01-03 23:56:50,4.0,1,115,2019-01-04 00:08:09
12714,3601667,32,30-40,f,2.0,2019-01-03 21:04:06,2019-01-04 00:07:10,3.0,2,125,2019-01-04 00:19:52
12715,3601850,32,30-40,f,1.0,2019-01-03 21:17:31,2019-01-04 00:19:26,4.0,5,128,2019-01-04 00:25:47
12716,3601907,26,20-30,m,2.0,2019-01-03 21:22:25,2019-01-04 00:44:39,3.0,5,116,2019-01-04 00:45:25
12717,3601934,36,30-40,m,1.0,2019-01-03 21:21:00,2019-01-19 18:19:01,4.0,5,131,2019-01-04 00:30:55
12718,3601934,36,30-40,m,1.0,2019-01-03 21:21:00,2019-01-19 18:19:01,4.0,5,131,2019-01-19 18:20:40
12719,3602009,31,30-40,f,2.0,2019-01-03 21:28:56,2019-01-04 00:28:57,3.0,0,116,2019-01-04 00:41:52
12720,3602069,34,30-40,f,2.0,2019-01-03 21:29:24,2019-01-04 00:29:25,3.0,4,115,2019-01-04 00:48:52
12721,3602084,42,40-50,m,2.0,2019-01-03 21:32:53,2019-01-04 00:32:54,5.0,5,58,2019-01-04 00:42:12
12722,3602099,31,30-40,m,2.0,2019-01-03 21:30:29,2019-01-31 18:05:25,3.0,5,116,2019-01-10 00:38:05
12723,3602153,24,20-30,f,2.0,2019-01-03 21:36:39,2019-01-31 18:38:22,3.0,3,58,2019-01-31 18:40:57
12724,3602174,33,30-40,m,2.0,2019-01-03 21:38:23,2019-01-04 21:08:54,4.0,3,126,2019-01-04 21:47:41
12725,3602174,33,30-40,m,2.0,2019-01-03 21:38:23,2019-01-04 21:08:54,4.0,3,114,2019-01-04 21:49:13
12726,3602180,30,30-40,f,2.0,2019-01-03 21:35:47,2019-02-03 01:25:31,2.0,0,125,2019-01-07 02:03:19
12727,3602195,31,30-40,m,2.0,2019-01-03 21:40:03,2019-01-16 21:56:13,5.0,2,125,2019-01-04 00:48:24
12728,3602204,38,30-40,m,2.0,2019-01-03 21:38:05,2019-01-04 00:38:06,4.0,2,58,2019-01-04 01:07:45
12729,3602264,31,30-40,m,2.0,2019-01-03 21:45:20,2019-01-12 12:11:45,6.0,2,126,2019-01-12 12:19:15
12730,3602306,38,30-40,m,2.0,2019-01-03 21:49:28,2019-01-04 00:47:56,4.0,2,58,2019-01-04 00:53:32
12731,3602330,22,20-30,m,2.0,2019-01-03 21:49:46,2019-01-28 02:45:22,2.0,2,58,2019-01-04 01:13:08
12732,3602330,22,20-30,m,2.0,2019-01-03 21:49:46,2019-01-28 02:45:22,2.0,2,115,2019-01-04 01:31:22
12733,3602381,26,20-30,m,2.0,2019-01-03 21:57:39,2019-01-04 00:58:14,3.0,2,115,2019-01-04 01:15:09
12734,3602429,25,20-30,f,2.0,2019-01-03 22:01:24,2019-01-04 01:03:14,4.0,2,58,2019-01-04 01:29:17
12735,3602429,25,20-30,f,2.0,2019-01-03 22:01:24,2019-01-04 01:03:14,4.0,2,115,2019-01-04 02:31:25
12736,3602438,26,20-30,m,2.0,2019-01-03 22:05:43,2019-01-04 01:06:29,3.0,0,115,2019-01-04 01:17:08
12737,3602438,26,20-30,m,2.0,2019-01-03 22:05:43,2019-01-04 01:06:29,3.0,0,58,2019-01-04 01:21:16
12738,3602474,27,20-30,m,2.0,2019-01-03 22:11:11,2019-02-01 19:23:43,4.0,2,125,2019-01-04 01:30:07
12739,3602519,35,30-40,m,2.0,2019-01-03 22:11:51,2019-01-04 01:16:09,4.0,1,58,2019-01-04 01:26:03
12740,3602555,33,30-40,m,2.0,2019-01-03 22:17:34,2019-01-31 23:22:35,5.0,3,58,2019-01-04 01:39:10
12741,3602555,33,30-40,m,2.0,2019-01-03 22:17:34,2019-01-31 23:22:35,5.0,3,114,2019-01-06 16:05:39
12742,3602657,28,20-30,m,2.0,2019-01-03 22:29:01,2019-01-04 01:29:43,3.0,1,58,2019-01-04 01:44:17
12743,3602777,33,30-40,m,2.0,2019-01-03 22:38:53,2019-01-08 05:36:28,5.0,3,58,2019-01-06 16:56:26
12744,3602858,34,30-40,f,2.0,2019-01-03 22:46:09,2019-02-04 03:51:21,4.0,3,115,2019-01-04 02:22:42
12745,3602858,34,30-40,f,2.0,2019-01-03 22:46:09,2019-02-04 03:51:21,4.0,3,127,2019-02-04 03:54:25
12746,3602903,29,20-30,m,2.0,2019-01-03 22:49:08,2019-01-04 01:52:56,3.0,0,58,2019-01-04 02:03:12
12747,3602930,33,30-40,m,2.0,2019-01-03 22:50:49,2019-01-04 01:50:50,3.0,1,58,2019-01-04 02:02:45
12748,3602933,32,30-40,m,2.0,2019-01-03 22:50:58,2019-01-04 01:52:20,4.0,1,125,2019-01-04 02:09:16
12749,3602936,30,30-40,m,2.0,2019-01-03 22:54:03,2019-02-01 01:13:31,4.0,3,58,2019-02-01 01:15:16
12750,3602954,32,30-40,m,2.0,2019-01-03 22:56:41,2019-01-04 01:55:19,3.0,4,116,2019-01-04 02:10:10
12751,3603014,29,20-30,m,2.0,2019-01-03 22:58:28,2019-01-04 02:01:57,4.0,4,125,2019-01-04 02:10:26
12752,3603065,32,30-40,f,2.0,2019-01-03 23:02:50,2019-01-04 02:02:51,2.0,1,125,2019-01-04 02:25:43
12753,3603116,49,40-50,m,2.0,2019-01-03 23:10:08,2019-01-04 02:12:19,4.0,5,126,2019-01-04 02:42:12
12754,3603146,22,20-30,f,2.0,2019-01-03 23:10:39,2019-01-04 02:10:40,4.0,4,58,2019-01-04 02:37:20
12755,3603254,35,30-40,m,2.0,2019-01-03 23:21:54,2019-01-04 02:23:13,4.0,4,115,2019-01-04 02:31:29
12756,3603296,28,20-30,f,2.0,2019-01-03 23:24:45,2019-01-04 02:26:40,3.0,2,114,2019-01-04 02:38:43
12757,3603308,25,20-30,f,2.0,2019-01-03 23:25:50,2019-01-04 02:26:50,3.0,1,125,2019-01-04 02:41:52
12758,3603395,29,20-30,f,2.0,2019-01-03 23:37:02,2019-01-31 15:41:54,2.0,5,116,2019-01-04 02:53:20
12759,3603398,32,30-40,f,2.0,2019-01-03 23:40:17,2019-01-12 21:25:34,4.0,5,100,2019-01-13 00:30:14
12760,3603503,31,30-40,m,2.0,2019-01-03 23:53:09,2019-01-07 23:12:18,4.0,5,124,2019-01-07 23:19:56
12761,3603515,56,50-60,f,2.0,2019-01-03 23:54:15,2019-01-04 02:54:15,3.0,2,58,2019-01-04 03:06:58
12762,3603521,32,30-40,m,2.0,2019-01-03 23:57:37,2019-01-04 14:51:44,3.0,3,58,2019-01-04 15:14:17
12763,3603527,29,20-30,f,2.0,2019-01-04 00:00:59,2019-01-31 12:13:04,3.0,4,114,2019-01-04 03:27:03
12764,3603533,31,30-40,m,2.0,2019-01-03 23:59:01,2019-01-04 03:01:04,4.0,1,125,2019-01-04 03:15:32
12765,3603542,32,30-40,f,2.0,2019-01-04 00:00:09,2019-01-15 00:40:36,4.0,4,125,2019-01-04 03:19:07
12766,3603593,45,40-50,m,2.0,2019-01-04 00:09:24,2019-01-04 03:09:25,4.0,5,58,2019-01-04 03:23:19
12767,3603608,26,20-30,m,2.0,2019-01-04 00:15:53,2019-01-04 03:15:53,4.0,2,115,2019-01-04 03:17:09
12768,3603641,27,20-30,m,2.0,2019-01-04 00:19:21,2019-01-04 03:23:27,4.0,3,125,2019-01-04 03:31:57
12769,3603653,28,20-30,m,2.0,2019-01-04 00:22:57,2019-01-06 15:27:14,4.0,4,100,2019-01-05 14:51:10
12770,3603653,28,20-30,m,2.0,2019-01-04 00:22:57,2019-01-06 15:27:14,4.0,4,126,2019-01-06 01:13:46
12771,3603671,30,30-40,m,1.0,2019-01-04 00:31:13,2019-01-23 15:15:14,5.0,0,131,2019-01-04 04:12:26
12772,3603671,30,30-40,m,1.0,2019-01-04 00:31:13,2019-01-23 15:15:14,5.0,0,131,2019-01-23 15:17:04
12773,3603680,24,20-30,m,2.0,2019-01-04 00:30:00,2019-01-04 03:33:44,3.0,0,125,2019-01-04 03:37:52
12774,3603689,35,30-40,m,2.0,2019-01-04 00:31:40,2019-01-04 03:31:41,3.0,2,115,2019-01-04 04:12:45
12775,3603737,34,30-40,m,2.0,2019-01-04 00:48:52,2019-01-11 18:25:43,3.0,0,58,2019-01-11 18:26:50
12776,3603752,30,30-40,m,2.0,2019-01-04 00:52:53,2019-01-04 03:56:52,4.0,2,125,2019-01-04 04:01:16
12777,3603764,25,20-30,m,2.0,2019-01-04 01:00:11,2019-01-04 04:00:12,3.0,1,125,2019-01-04 04:23:24
12778,3603782,26,20-30,f,2.0,2019-01-04 01:04:42,2019-01-04 04:08:26,2.0,3,125,2019-01-04 04:17:47
12779,3603848,32,30-40,m,2.0,2019-01-04 01:30:45,2019-01-10 18:02:39,3.0,1,125,2019-01-04 04:53:55
12780,3603896,24,20-30,m,2.0,2019-01-04 01:45:25,2019-01-04 20:43:59,4.0,0,125,2019-01-04 05:03:26
12781,3603905,32,30-40,m,2.0,2019-01-04 01:45:03,2019-01-05 02:22:52,7.0,4,73,2019-01-05 02:33:39
12782,3603905,32,30-40,m,2.0,2019-01-04 01:45:03,2019-01-05 02:22:52,7.0,4,124,2019-01-05 02:35:08
12783,3603908,44,40-50,f,2.0,2019-01-04 01:50:23,2019-01-11 03:50:44,3.0,5,116,2019-01-11 03:53:25
12784,3603977,34,30-40,m,2.0,2019-01-04 02:19:44,2019-01-04 05:19:45,4.0,3,58,2019-01-04 05:31:36
12785,3604004,27,20-30,m,2.0,2019-01-04 02:24:19,2019-02-03 12:24:41,3.0,2,125,2019-01-04 05:38:19
12786,3604004,27,20-30,m,2.0,2019-01-04 02:24:19,2019-02-03 12:24:41,3.0,2,58,2019-01-04 06:03:39
12787,3604016,32,30-40,f,2.0,2019-01-04 02:28:45,2019-01-04 05:28:46,3.0,2,114,2019-01-04 05:35:40
12788,3604022,29,20-30,m,2.0,2019-01-04 02:31:35,2019-01-17 20:15:49,3.0,1,116,2019-01-04 06:05:20
12789,3604037,38,30-40,m,2.0,2019-01-04 02:34:45,2019-01-04 05:34:45,3.0,2,58,2019-01-04 05:48:13
12790,3604067,24,20-30,f,2.0,2019-01-04 02:43:37,2019-01-04 05:43:38,3.0,1,125,2019-01-04 05:52:29
12791,3604076,28,20-30,m,2.0,2019-01-04 02:48:12,2019-02-03 03:50:48,3.0,3,125,2019-02-03 04:04:04
12792,3604127,34,30-40,m,1.0,2019-01-04 03:11:07,2019-02-05 11:22:00,4.0,1,99,2019-01-04 06:24:10
12793,3604127,34,30-40,m,1.0,2019-01-04 03:11:07,2019-02-05 11:22:00,4.0,1,31,2019-02-03 11:34:35
12794,3604127,34,30-40,m,1.0,2019-01-04 03:11:07,2019-02-05 11:22:00,4.0,1,131,2019-02-03 14:21:54
12795,3604241,28,20-30,m,2.0,2019-01-04 03:42:34,2019-01-04 06:46:29,3.0,2,114,2019-01-04 06:56:32
12796,3604496,29,20-30,f,2.0,2019-01-04 04:27:22,2019-01-04 16:55:04,4.0,2,126,2019-01-04 17:06:28
12797,3604496,29,20-30,f,2.0,2019-01-04 04:27:22,2019-01-04 16:55:04,4.0,2,100,2019-01-04 17:08:31
12798,3604532,25,20-30,m,2.0,2019-01-04 04:32:19,2019-01-04 07:32:54,3.0,3,125,2019-01-04 07:42:44
12799,3604550,26,20-30,f,2.0,2019-01-04 04:37:58,2019-01-04 08:18:19,4.0,3,126,2019-01-04 07:58:26
12800,3604550,26,20-30,f,2.0,2019-01-04 04:37:58,2019-01-04 08:18:19,4.0,3,100,2019-01-04 08:07:34
12801,3604550,26,20-30,f,2.0,2019-01-04 04:37:58,2019-01-04 08:18:19,4.0,3,58,2019-01-04 08:30:27
12802,3604592,40,40-50,m,1.0,2019-01-04 04:45:37,2019-02-06 05:47:14,4.0,1,131,2019-02-06 05:51:45
12803,3604610,36,30-40,f,1.0,2019-01-04 04:51:44,2019-01-08 23:13:36,5.0,1,131,2019-01-04 08:02:07
12804,3604610,36,30-40,f,1.0,2019-01-04 04:51:44,2019-01-08 23:13:36,5.0,1,31,2019-01-09 01:07:46
12805,3604655,27,20-30,m,2.0,2019-01-04 05:01:07,2019-01-06 01:26:30,4.0,3,115,2019-01-04 08:18:21
12806,3604817,33,30-40,m,2.0,2019-01-04 05:29:42,2019-01-04 08:31:40,4.0,2,58,2019-01-04 08:41:29
12807,3605129,31,30-40,m,2.0,2019-01-04 06:04:13,2019-02-02 22:33:45,4.0,3,126,2019-01-04 14:36:08
12808,3605144,27,20-30,f,1.0,2019-01-04 06:09:41,2019-01-04 09:11:57,4.0,3,131,2019-01-04 09:14:18
12809,3605186,42,40-50,m,2.0,2019-01-04 06:14:22,2019-01-04 09:49:10,3.0,5,58,2019-01-04 09:58:56
12810,3605261,37,30-40,m,1.0,2019-01-04 06:24:09,2019-01-04 09:24:10,5.0,5,99,2019-01-04 09:58:58
12811,3605438,26,20-30,m,2.0,2019-01-04 06:45:19,2019-01-05 16:14:32,3.0,5,107,2019-01-04 12:19:16
12812,3605465,44,40-50,m,2.0,2019-01-04 06:44:16,2019-01-04 09:44:59,7.0,5,58,2019-01-04 09:50:57
12813,3605483,28,20-30,m,2.0,2019-01-04 06:49:55,2019-01-04 09:49:56,4.0,3,58,2019-01-04 09:54:31
12814,3605492,31,30-40,m,2.0,2019-01-04 06:48:20,2019-01-11 12:48:48,3.0,3,58,2019-01-11 12:51:39
12815,3605633,23,20-30,f,2.0,2019-01-04 07:00:33,2019-01-04 10:04:22,3.0,1,125,2019-01-04 10:17:13
12816,3605720,25,20-30,m,2.0,2019-01-04 07:10:53,2019-01-04 10:14:22,2.0,5,58,2019-01-04 10:19:40
12817,3605864,28,20-30,m,2.0,2019-01-04 07:21:06,2019-01-04 10:21:08,4.0,5,125,2019-01-04 10:31:05
12818,3605948,30,30-40,m,2.0,2019-01-04 07:27:24,2019-02-01 01:15:37,2.0,5,125,2019-02-01 01:19:24
12819,3605993,31,30-40,m,2.0,2019-01-04 07:34:16,2019-01-04 10:41:39,3.0,3,125,2019-01-04 10:47:11
12820,3606035,34,30-40,m,2.0,2019-01-04 07:37:01,2019-01-31 11:49:36,3.0,1,107,2019-01-04 10:59:44
12821,3606110,22,20-30,m,2.0,2019-01-04 07:41:27,2019-01-04 10:41:28,3.0,2,58,2019-01-04 10:45:32
12822,3606128,51,50-60,f,2.0,2019-01-04 07:42:38,2019-01-04 10:42:39,4.0,3,58,2019-01-04 11:08:14
12823,3606128,51,50-60,f,2.0,2019-01-04 07:42:38,2019-01-04 10:42:39,4.0,3,97,2019-01-04 11:12:50
12824,3606128,51,50-60,f,2.0,2019-01-04 07:42:38,2019-01-04 10:42:39,4.0,3,73,2019-01-04 11:19:48
12825,3606128,51,50-60,f,2.0,2019-01-04 07:42:38,2019-01-04 10:42:39,4.0,3,127,2019-01-04 11:23:59
12826,3606197,26,20-30,m,2.0,2019-01-04 07:43:54,2019-01-04 10:47:31,4.0,5,125,2019-01-04 10:53:11
12827,3606233,29,20-30,f,2.0,2019-01-04 07:45:28,2019-01-10 12:47:41,3.0,4,100,2019-01-04 21:14:06
12828,3606233,29,20-30,f,2.0,2019-01-04 07:45:28,2019-01-10 12:47:41,3.0,4,107,2019-01-04 22:20:40
12829,3606383,28,20-30,m,2.0,2019-01-04 07:56:36,2019-01-04 11:01:54,3.0,3,114,2019-01-04 11:12:58
12830,3606395,40,40-50,m,2.0,2019-01-04 07:58:04,2019-01-04 11:56:33,4.0,2,58,2019-01-04 12:01:25
12831,3606425,25,20-30,m,2.0,2019-01-04 07:59:24,2019-01-04 11:03:24,3.0,0,125,2019-01-04 11:12:30
12832,3606578,37,30-40,m,2.0,2019-01-04 08:12:10,2019-01-04 11:10:30,3.0,2,58,2019-01-04 11:21:57
12833,3606611,25,20-30,m,2.0,2019-01-04 08:10:42,2019-01-04 11:14:24,3.0,3,125,2019-01-04 11:23:20
12834,3606659,36,30-40,m,2.0,2019-01-04 08:17:01,2019-01-04 11:19:56,3.0,2,58,2019-01-04 11:34:01
12835,3606659,36,30-40,m,2.0,2019-01-04 08:17:01,2019-01-04 11:19:56,3.0,2,115,2019-01-04 11:37:10
12836,3606716,36,30-40,m,1.0,2019-01-04 08:21:49,2019-01-04 23:29:02,4.0,0,128,2019-01-04 23:35:56
12837,3606725,27,20-30,f,1.0,2019-01-04 08:22:10,2019-01-23 17:51:48,5.0,1,128,2019-01-04 11:43:14
12838,3606725,27,20-30,f,1.0,2019-01-04 08:22:10,2019-01-23 17:51:48,5.0,1,131,2019-01-12 10:40:01
12839,3606725,27,20-30,f,1.0,2019-01-04 08:22:10,2019-01-23 17:51:48,5.0,1,131,2019-01-12 10:45:18
12840,3606773,27,20-30,f,2.0,2019-01-04 08:25:24,2019-01-04 11:25:25,4.0,5,58,2019-01-04 11:43:41
12841,3606791,30,30-40,m,2.0,2019-01-04 08:26:18,2019-01-04 11:26:19,4.0,0,125,2019-01-04 11:40:22
12842,3606833,34,30-40,m,2.0,2019-01-04 08:26:11,2019-02-01 23:05:58,4.0,2,58,2019-02-01 23:16:53
12843,3606932,36,30-40,m,2.0,2019-01-04 08:32:57,2019-02-05 14:28:14,5.0,5,58,2019-01-04 13:36:55
12844,3606932,36,30-40,m,2.0,2019-01-04 08:32:57,2019-02-05 14:28:14,5.0,5,116,2019-01-04 13:50:26
12845,3607073,31,30-40,m,2.0,2019-01-04 08:44:36,2019-01-04 11:45:18,3.0,2,125,2019-01-04 11:55:56
